"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"North Macedonia","MKD","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","7.41812321536731","6.97084228152998","6.86702826082526","7.55383595516958","7.66487155085016","6.4127806217227","6.52744231390655","6.58256427745802","6.3242912854078","6.84780618959226","6.29077131437664","6.6254565315597","5.87274300186563","5.55835857304153","6.25596798241389","6.45762786751532","6.53992725950891","6.32614584525911","6.35340710951603","6.41057884882098","6.95899430582806","6.25809219287605","5.67855812701751","5.85309145558172","5.78170149939829","5.69727610338378","6.44783019378869","5.91946692547183","6.30971600325376","5.822148366352","5.62592839341673","5.65757621326445","5.42626142423584","5.79826718906426","5.8985133316073","6.16043244752734","6.04551902509518","6.46390977405691","6.42249300403298","5.90719130561747","6.02954943179308","6.6689446360531","6.37007266477046","5.92521204379638","5.71774398362083","5.5154437025146","5.37708130826365","5.63672111392421","5.42145235888285","6.04243970191796","5.54300251491818","5.56546844670499","5.90480381195297","5.78236540220679","5.37838221534248",
"Mali","MLI","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.73162566486396","1.74090584677445","1.51628862786614","1.38477386902681","1.23829636675861","1.32357094456391","1.35241034343014","1.34194446211165","1.40252966567819","1.46791993671821","1.62030086919686","1.68111183935661","1.69841863953994","1.47562979189485","1.29090238175845","1.18128932471671","1.18677426603309","1.21154259958688","1.22803994930494","1.26350870417107","1.30537334278988","1.28314041564953","1.25480188495573","1.24506062972576","1.25169671891258","1.26126064210757","1.27126420568375","1.25538029182374","1.29650674069398","1.32323424403569","1.36315465742273","1.38377949654462","1.43704656149674","1.46157396695534","1.47645368115131","1.49509770067866","1.46376672883665","1.51250797581232","1.54541442342175","1.57571433041632","1.60013691896457","1.61137416009874","1.62845115652013","1.67141715324192","1.67880420417744","1.73233807823172","1.85445073543523","1.93344666290247","1.96081798138443","1.93881786494991","1.95913333784044","2.00952001082692","1.92892534187679","1.96100176502065","1.96124409918135",
"Malta","MLT","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","2.69354039319346","2.71589032044929","3.2851711026616","3.17902051621443","2.94308533887866","2.68521014259324","2.99109800048402","3.13646284653223","3.53340941769671","3.4208628271984","3.69151573528715","4.08706447385746","4.52380806264537","3.43938715494185","4.54940062251772","3.96906542389405","6.03236866488757","6.26645572376156","6.72597711077521","7.1888846436779","7.11494480051952","6.66575052563592","6.51926728288604","8.20639469119976","7.34797770526445","6.95751936177034","6.78195864755663","7.14201744555123","6.85852364600934","6.93744226968507","6.19041393330206","7.10000305321758","6.61061850801452","7.32898123849045","7.27593528514609","7.3701075194263","7.48936611169777","7.65433070091758","7.6535435378952","7.02875554273329","7.11542358651703","7.0596346584412","7.42283847743484","6.5511640498105","6.43142375329022","4.75034892620773","4.02151791509444","4.31679319041074","4.15744477715575","4.19775675117878","3.99794370404858","3.99150825050661","4.20814402961328","4.02571158233333","3.94411854154105",
"Myanmar","MMR","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.84791197857568","1.82062075319362","1.73293015796499","1.7732347545275","1.76194019041787","1.7778431706856","1.76103361082455","1.75518751359789","1.79971673578337","1.74325810553571","1.85150697603085","1.86807363985882","1.85638328954601","1.84633353823787","1.83127738405468","1.83649940513877","1.80458046787665","1.70540378157419","1.67372405331095","1.62313196573788","1.5878368900957","1.53475673732392","1.61294623619993","1.66774335063618","1.72978843515049","1.77890620184729","1.75436092250096","1.69715259614323","1.71779690867098","1.83978984955788","1.88690468344361","1.88222976054845","1.90442672627937","2.01781371375419","2.072954017156","2.17515506700115","2.25888029823501","2.2902171744553","2.25072153704941","2.25292367258599","2.27777680093958","2.21598945524286","2.23663748740254","2.28450910813352","2.37600468840448","2.43208447617431","2.51563159763876","2.80346418373214","2.32964540437682","2.3108634565797","2.32068599294386","2.27174720965375","2.2523667569641","2.18418999531494","2.1612349234426",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","3.72385099668284","3.64150212398064","3.61545235578632","3.87991540921492","3.71540618843556","3.68442849583656","3.99558522721933","3.96171247518473","3.93321248720223","3.87231590748953","3.3786106187985","2.89505942580434","3.05480051330522","3.13091251209777","3.13255012731112","3.21104227032901","3.21091224939383","3.29749763019287","3.3653778721235","3.46380541439819","3.45454735801425","3.2948748072647","3.4039388783076","3.44273281970416","3.54725446860741","3.57899020003587","3.58921665066876","3.62550428987238","3.49414896516609","3.52909609474303","3.61096615547059","3.57733055261582","3.53563817219515","3.61444516576656","3.710971650202","3.81749094321286","3.91456673699068","3.929323741152","3.95542322153605","3.97196057401366","3.97011294838635","3.89134734313808","3.9489176295488","3.91513319093884","3.91374119711124","3.85287302029439","3.98609818619234","4.09623092346788","4.05518619529607","4.05520734213527","3.95217310368749","4.11430802981072","4.13362697249589","4.14765478224712","4.14707453090783",
"Montenegro","MNE","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","15.4008578893082","15.2834698298061","14.6030826274984","14.5680333432468","14.6806818574738","14.7113880572144","14.5097898423246","14.5981747761293","14.4590692746013","14.6198587428244","14.7640529349011","13.9095749106209","14.0990296656592","14.0003345922458","13.865133974516","14.3635175179572","14.6328321406012","14.7825291674906","14.8862748648813","14.2529487780019","14.2611890161099","15.1910414151667","14.1238773128393","13.5390022769995","12.4852299379509","12.662919757567","11.8995426878518","11.8565724882732","12.0091625430489","12.1318916689614","12.2810837336531","11.2123622325045","10.2116064869844","9.81714854292135","9.68592878681811","11.3771173159513","12.5355255285201","13.426523435248","13.5912100517516","14.6238640860758","15.5023584853989","17.2431923575099","17.3561690386854","17.855296168245","18.5570378179975","17.4880338198214","19.6719432696118","21.5462649539508","22.140247971675","23.2876423069261","20.9728348487198","20.9613265317883","21.7570712818762","26.9209699682145","29.6060358807395",
"Northern Mariana Islands","MNP","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","0.0688298918387414","0.0621062904799929","0.0633111744222855","0.0576368876080692","0.0545888775162061","0.0531032193826751","0.0518201839616531","0.0570089313992525","0.0557966522008679","0.0545851528384279","0.0567375886524823","0.0504388177141128","0.0536912751677852","0.0521334616618543","0.0543970988213962","0.0528785775662635","0.0545785324439054","0.0531676740541751","0.0545185492873647","0.0532648960123962","0.0553735406764801","0.0585677922194941","0.059759633474248","0.0631093314763231","0.0641985876310721","0.0664231152441049","0.0657563919080958","0.063608735599689","0.0603224807212612","0.0591662115419625","0.0585171747908011","0.0706048481995764","0.0718799604660217","0.0718423747726265","0.0719446964246614","0.0721685858164673","0.0708612109027389","0.0695610865102391","0.0699912510936133","0.07049254405784","0.0702519827697769","0.0708849425458887","0.071382950745764","0.0720269911672163","0.072827628502434","0.0757075746399037","0.0768124790735233","0.078064012490242","0.0794669600831347","0.0831099752747824","0.0841609156707625","0.0851444262329977","0.0868093233213247","0.0908224973971601","0.0925967749220832",
"Mozambique","MOZ","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.1209009483782","1.11028240781418","1.03456427547198","1.04109314892316","0.996763458315112","0.926597795555664","0.878678053743465","0.833879789437138","0.768441127304405","0.733995846695686","0.755957386504727","0.721300864003308","0.827790402363931","0.797377996793393","0.705515788707882","0.731965680950652","0.704768413771092","0.668368145116573","0.649385753339815","0.67331729946024","0.657823945970751","0.62104883954497","0.632380824774801","0.625092874682803","0.606524488432872","0.586778759853213","0.578754680921244","0.484767476449237","0.588646301506119","0.549386602592708","0.579095474138418","0.60557040185451","0.617364243637813","0.666232649519981","0.684827905688786","0.691548783921491","0.662497828579829","0.676364471675693","0.647384238240406","0.613239387997675","0.622294611103369","0.808540254003556","0.902791479574651","0.930327394912846","0.959618589311698","0.924773836191121","0.987895389800785","1.04682200521735","1.1203866038675","1.00969469669439","0.907210987845251","0.98200127413444","1.09270367451299","1.02030137510867","0.970946731391059",
"Mauritania","MRT","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","5.13335988347036","4.85153946980776","4.33173136589478","4.12190012277399","3.47794044128793","3.47513954890279","3.54494973147546","3.58429213868255","3.55134187732864","3.5705960113292","3.54636872872772","3.63589137418525","3.61112392196652","3.21550512651035","3.10214773842545","3.17383102237403","3.0227161804622","3.19093473483844","3.28748035276387","3.36034613945628","3.4141990431779","3.50478520085703","3.96047190435484","3.85995121251256","3.71801334901714","3.68284489257648","3.76004796903385","3.84426530685031","3.90366156682296","4.08215295444227","3.51195990267238","3.56728486314563","3.64200675148933","3.65825543192367","3.57054712577004","3.56644762830552","3.69451099327728","3.52356679908143","3.35906264911951","3.41981361860501","3.39059825153017","3.39924135215974","3.44216163760827","3.35504367865833","3.44699278734597","3.44196699965885","3.31799316654175","3.53196694057854","3.6153616502812","3.61102381802929","3.58315882743339","3.45612153565227","3.51092585440631","3.42118503731552","3.38697275019611",
"Mauritius","MUS","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","0.996004842615012","1.02677454333139","1.06038004678113","1.09317672252807","1.13821434509966","1.1322869955157","1.18741498962501","1.28427064215703","1.27991567211106","1.26814950815254","1.20191834905216","1.20504415265456","1.15463551904695","1.21784063149215","1.25604981520834","1.21976075129737","1.36839239176942","1.42276383529489","1.4931381974792","1.60312387040314","1.7416353805105","1.79656272365935","1.84823332942963","1.9473761907973","1.96568078602071","2.00756020052439","2.06358752588193","2.05262809548857","2.18886076691132","2.5144073644542","2.730620715106","2.83619231839851","2.80959737544008","2.86054542307787","2.88385859821802","2.99539020430628","3.59401489145832","3.68626122310689","3.77190000008038","3.76133631653585","3.98528470889315","4.00062599608433","4.07840864030219","4.18650167960493","4.34781574490489","4.34055835911437","4.42865541916222","4.62468188857977","4.62192343887413","4.69752801178529","4.37175260305178","4.6133958339585","4.73757705800211","5.06396123163712","5.19482187450583",
"Malawi","MWI","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","0.495409525881193","0.490357226891924","0.503931192589971","0.506700922353554","0.516422090207275","0.523209378127147","0.531379009821832","0.526217087389223","0.520280778474568","0.50720306982427","0.500835603825311","0.50947954209452","0.504360676743161","0.490023056822112","0.481998033496027","0.498260745871535","0.487827705881758","0.498506361979141","0.431484856731125","0.425883424765317","0.615419137024123","0.620475330363674","0.620843705313002","0.61116154532506","0.61917025401347","0.628002613171848","0.634588032643794","0.639062453400315","0.672786382424851","0.681954531416379","0.719462860449444","0.69776240229282","0.681742427048156","0.681291268271243","0.66777662789002","0.697202366567495","0.712070074168663","0.737938044140458","0.756445661287868","0.745238815686922","0.773063676751495","0.856362997708094","0.852193537738158","0.80989661062841","0.806116738414941","0.803636421739563","0.806219980830106","0.834614072339835","0.874618369813906","0.931248341721263","0.901571668681627","0.931658583932027","0.90619604673658","0.869663609843634","0.87847373615846",
"Malaysia","MYS","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","3.62890446243084","3.60480351376842","2.33235785698664","2.32891209378964","2.53080420458845","2.63947236703483","2.83698083513694","2.77022225438576","3.22406666300567","3.60606569821558","3.60448213609987","3.53039654671998","3.66113927204026","3.96760947694816","4.08015876946752","3.93771204237432","3.94534561549411","3.88921931957247","4.0079825655244","4.45549023196481","4.80819703910202","5.28343956406293","5.39476023134478","5.30349231348224","5.61067092032137","5.58777928776225","6.15234842904972","6.60895247945541","6.21058029107334","6.47942319707075","6.87294342657569","7.05602328740421","7.26833594738001","7.63146828704936","8.04377138931293","8.3299275652246","8.44228436096135","8.91173914117616","9.17246132842879","8.38558085685156","8.75182371609828","8.67342300721839","8.58330413573809","9.03910998329205","9.36311953520406","9.28985292960304","9.01243280642762","8.48838922816681","8.84269368323331","8.73589095122587","8.52352220114526","8.5557489719433","9.01405839657618","9.06365082935868","9.34163492644752",
